Epoch,Text_id_setup_0502,Text_id_setup_0503,Text_id_setup_0505
1617033610,29.15,68.86,100372
1617033640,29.15,68.86,100372
1617033670,29.15,68.86,100372
1617033700,29.15,68.86,100372
1617033730,29.15,68.86,100372
1617033760,29.15,68.86,100372
1617033790,29.15,68.86,100372
1617033820,29.15,68.86,100362
1617033850,29.15,68.86,100362
1617033880,29.15,68.86,100362
1617033910,29.15,68.86,100362
1617033940,29.15,68.86,100362
1617033970,29.15,68.86,100362
1617034000,29.15,68.86,100362
1617034030,29.15,68.86,100362
1617034060,29.15,68.86,100362
1617034090,29.15,68.86,100362
1617034120,29.15,68.86,100362
1617034150,29.15,68.86,100362
1617034180,29.15,68.86,100362
1617034210,29.15,68.86,100362
1617034240,29.15,68.86,100362
1617034271,29.15,68.86,100362
1617034300,29.15,68.86,100362
1617034330,29.15,68.86,100362
1617034360,29.15,68.86,100362
1617034390,29.15,68.86,100362
1617034420,29.15,68.86,100362
1617034450,29.15,68.86,100362
1617034480,29.15,68.86,100362
1617034510,29.15,68.86,100362
1617034540,29.15,68.86,100362
1617034570,29.15,68.86,100362
1617034600,29.15,68.86,100362
1617034630,29.15,68.86,100362
1617034660,29.15,68.86,100362
1617034690,29.15,68.86,100362
1617034720,29.15,68.86,100362
1617034750,29.15,68.86,100362
1617034780,29.15,68.86,100362
1617034810,29.15,68.86,100362
1617034840,29.15,68.86,100362
1617034870,29.15,68.86,100362
1617034900,29.15,68.86,100362
1617034930,29.15,68.86,100362
1617034960,29.15,68.86,100362
1617034990,29.15,68.86,100362
1617035020,29.15,68.86,100362
1617036608,28.84,69.29,100364
1617036638,28.84,69.29,100364
1617036668,28.84,69.29,100364
1617036698,28.84,69.29,100364
1617036728,28.84,69.29,100364
1617036758,28.84,69.29,100364
1617036788,28.84,69.29,100364
1617036818,28.84,69.29,100364
1617036848,28.84,69.29,100364
1617036878,28.84,69.29,100364
1617036908,28.84,69.29,100364
1617036938,28.84,69.29,100364
1617036968,28.84,69.29,100364
1617036998,28.84,69.29,100364
1617037028,28.84,69.29,100364
1617037058,28.84,69.29,100364
1617037088,28.84,69.29,100364
1617037118,28.84,69.29,100364
1617037148,28.84,69.29,100364
1617037178,28.84,69.29,100364
1617037200,28.84,69.29,100364
1617037230,28.84,69.29,100364
1617037260,28.84,69.29,100364
1617037290,28.84,69.29,100364
1617037320,28.84,69.29,100364
1617037350,28.84,69.29,100364
1617037380,28.84,69.29,100354
1617037410,28.84,69.29,100354
1617037440,28.84,69.29,100354
1617037470,28.84,69.29,100354
1617037500,28.84,69.29,100354
1617037530,28.84,69.29,100354
1617037560,28.84,69.29,100354
1617037590,28.84,69.29,100354
1617037620,28.84,69.29,100354
1617037650,28.84,69.29,100354
1617037680,28.84,69.29,100354
1617037710,28.84,69.29,100354
1617037740,28.84,69.29,100354
1617037770,28.84,69.29,100354
1617037800,28.84,69.29,100354
1617037830,28.84,69.29,100354
1617037860,28.84,69.29,100354
1617037890,28.84,69.29,100354
1617037920,28.84,69.29,100354
1617037950,28.84,69.29,100354
1617037980,28.84,69.29,100354
1617038010,28.84,69.29,100354
1617038040,28.84,69.29,100354
1617038070,28.84,69.29,100354
1617038100,28.89,69.64,100352
1617038130,28.89,69.66,100347
1617038160,28.89,69.66,100347
1617038190,28.89,69.66,100347
1617038220,28.89,69.66,100347
1617038250,28.89,69.66,100347
1617038280,28.89,69.66,100347
1617038310,28.89,69.66,100347
1617038340,28.89,69.66,100347
1617038370,28.89,69.66,100347
1617038400,28.89,69.66,100347
1617038430,28.89,69.66,100347
1617038460,28.89,69.66,100347
1617038490,28.89,69.66,100347
1617038520,28.94,69.39,100348
1617038550,28.95,69.43,100345
1617038580,28.95,69.43,100345
1617038610,28.95,69.43,100345
1617038640,28.95,69.43,100345
1617038670,28.95,69.43,100345
1617038700,28.95,69.43,100345
1617038730,28.95,69.43,100345
1617038760,28.95,69.43,100345
1617038790,28.95,69.43,100345
1617038820,28.95,69.43,100345
1617038850,28.95,69.43,100345
1617038880,28.95,69.43,100345
1617038910,28.95,69.43,100345
1617038940,28.95,69.43,100345
1617038970,28.95,69.43,100345
1617039000,28.95,69.43,100345
1617039030,28.95,69.43,100345
1617039060,28.95,69.43,100345
1617039090,28.95,69.43,100345
1617039120,28.95,69.43,100345
1617039150,28.95,69.43,100345
1617039180,28.95,69.43,100345
1617039210,28.93,69.49,100354
1617039240,28.94,69.51,100359
1617039270,28.94,69.51,100359
1617039300,28.94,69.51,100359
1617039330,28.94,69.51,100359
1617039360,28.94,69.51,100359
1617039390,28.93,69.58,100354
1617039420,28.93,69.6,100351
1617039450,28.93,69.6,100351
1617039480,28.93,69.6,100351
1617039510,28.93,69.6,100351
1617039540,28.93,69.6,100351
1617039570,28.93,69.6,100351
1617039600,28.93,69.6,100351
1617039630,28.93,69.6,100351
1617039660,28.93,69.6,100351
1617039690,28.93,69.6,100351
1617039720,28.93,69.6,100351
1617039750,28.93,69.6,100351
1617039780,28.93,69.6,100351
1617039810,28.93,69.6,100351
1617039840,28.93,69.6,100351
1617039870,28.93,69.6,100351
1617039900,28.93,69.6,100351
1617039930,28.93,69.6,100351
1617039960,28.93,69.6,100351
1617039990,28.93,69.6,100351
1617040020,28.93,69.6,100351
1617040050,28.93,69.6,100351
1617040080,28.93,69.6,100351
1617040110,28.93,69.6,100351
1617040140,28.93,69.6,100351
1617040170,28.93,69.6,100351
1617040200,28.93,69.6,100351
1617040230,28.93,69.6,100351
1617040260,28.93,69.6,100351
1617040290,28.93,69.6,100351
1617040320,28.93,69.6,100351
1617040350,28.93,69.6,100351
1617040380,28.93,69.6,100351
1617040410,28.93,69.6,100351
1617040440,28.935,69.62,100349
1617040470,28.94,69.64,100345
1617040500,28.94,69.64,100345
1617040530,28.94,69.64,100345
1617040560,28.94,69.64,100345
1617040590,28.94,69.64,100345
1617040620,28.94,69.64,100345
1617040650,28.94,69.64,100345
1617040680,28.94,69.64,100345
1617040710,28.94,69.64,100345
1617040740,28.94,69.64,100345
1617040770,28.94,69.64,100345
1617040800,28.94,69.64,100345
1617040830,28.94,69.64,100345
1617040860,28.94,69.64,100345
1617040890,28.94,69.64,100345
1617040920,28.94,69.64,100345
1617040950,28.94,69.64,100345
1617040980,28.94,69.64,100345
1617041010,28.94,69.64,100345
1617041040,28.92,69.89,100336
1617041070,28.91,69.91,100339
1617041100,28.91,69.91,100339
1617041130,28.91,69.91,100339
1617041160,28.91,69.91,100339
1617041190,28.91,69.91,100339
1617041220,28.91,69.91,100339
1617041250,28.91,69.91,100339
1617041280,28.91,69.91,100339
1617041310,28.91,69.91,100339
1617041340,28.91,69.91,100339
1617041370,28.91,69.91,100339
1617041400,28.91,69.91,100339
1617041430,28.91,69.91,100339
1617041460,28.91,69.91,100339
1617041490,28.91,69.91,100339
1617041520,28.91,69.91,100339
1617041550,28.91,69.91,100339
1617041580,28.91,69.91,100339
1617041610,28.91,69.91,100339
1617041640,28.91,69.91,100339
1617041670,28.91,69.91,100339
1617041700,28.91,69.91,100339
1617041730,28.91,69.91,100339
1617041760,28.91,69.91,100339
1617041790,28.91,69.91,100339
1617041820,28.91,69.91,100339
1617041850,28.91,69.91,100339
1617041880,28.91,69.91,100339
1617041910,28.91,69.91,100329
1617041940,28.91,69.91,100329
1617041970,28.91,69.91,100329
1617042000,28.91,69.91,100329
1617042030,28.91,69.91,100329
1617042060,28.91,69.91,100329
1617042090,28.91,69.91,100329
1617042120,28.91,69.91,100329
1617042150,28.91,69.91,100329
1617042180,28.91,69.91,100329
1617042210,28.91,69.91,100329
1617042240,28.91,69.91,100329
1617042270,28.91,69.91,100329
1617042300,28.91,69.91,100329
1617042330,28.91,69.91,100329
1617042360,28.91,69.91,100329
1617042390,28.91,69.91,100329
1617042420,28.91,69.91,100329
1617042450,28.91,69.91,100329
1617042480,28.91,69.91,100319
1617042510,28.91,69.91,100319
1617042540,28.91,69.91,100319
1617042570,28.91,69.91,100319
1617042600,28.91,69.91,100319
1617042630,28.85,70.22,100317
1617042660,28.86,70.22,100319
1617042690,28.86,70.22,100319
1617042720,28.86,70.22,100319
1617042750,28.86,70.22,100319
1617042780,28.86,70.22,100319
1617042810,28.86,70.22,100319
1617042840,28.86,70.22,100319
1617042870,28.86,70.22,100319
1617042900,28.86,70.22,100319
1617042930,28.86,70.22,100319
1617042960,28.86,70.22,100319
1617042990,28.86,70.22,100308
1617043020,28.86,70.22,100308
1617043050,28.86,70.22,100308
1617043080,28.86,70.22,100308
1617043110,28.86,70.22,100308
1617043140,28.86,70.22,100308
1617043170,28.86,70.22,100308
1617043200,28.86,70.22,100308
1617043230,28.86,70.22,100308
1617043260,28.86,70.22,100308
1617043290,28.865,70.205,100304
1617043320,28.87,70.19,100292
1617043350,28.87,70.19,100292
1617043380,28.87,70.19,100292
1617043410,28.87,70.19,100292
1617043440,28.87,70.19,100292
1617043470,28.87,70.19,100292
1617043500,28.87,70.19,100292
1617043530,28.87,70.19,100292
1617043560,28.87,70.19,100292
1617043590,28.87,70.19,100292
1617043620,28.87,70.19,100292
1617043650,28.87,70.19,100292
1617043680,28.87,70.19,100292
1617043710,28.87,70.19,100292
1617043740,28.87,70.19,100292
1617043770,28.87,70.19,100292
1617043800,28.87,70.19,100292
1617043830,28.87,70.19,100292
1617043860,28.87,70.19,100292
1617043890,28.87,70.19,100292
1617043920,28.87,70.19,100292
1617043950,28.87,70.19,100292
1617043980,28.87,70.19,100292
1617044010,28.87,70.19,100292
1617044040,28.87,70.19,100282
1617044070,28.87,70.19,100282
1617044100,28.87,70.19,100282
1617044130,28.87,70.19,100282
1617044160,28.87,70.19,100282
1617044190,28.87,70.19,100282
1617044220,28.87,70.19,100282
1617044250,28.87,70.19,100282
1617044280,28.87,70.19,100282
1617044310,28.87,70.19,100282
1617044340,28.87,70.19,100282
1617044370,28.87,70.19,100282
1617044400,28.87,70.19,100282
1617044431,28.87,70.19,100282
1617044460,28.87,70.19,100282
1617044490,28.87,70.19,100282
1617044520,28.87,70.19,100282
1617044550,28.87,70.19,100282
1617044580,28.87,70.19,100282
1617044610,28.87,70.19,100282
1617044640,28.87,70.19,100282
1617044670,28.87,70.19,100282
1617044700,28.87,70.19,100282
1617044730,28.87,70.19,100282
1617044760,28.87,70.19,100282
1617044790,28.87,70.19,100272
1617044820,28.87,70.19,100272
1617044850,28.87,70.19,100272
1617044880,28.87,70.19,100272
1617044910,28.87,70.19,100272
1617044940,28.87,70.19,100272
1617044970,28.87,70.19,100272
1617045000,28.87,70.19,100272
1617045030,28.87,70.19,100272
1617045060,28.87,70.19,100262
1617045090,28.87,70.19,100262
1617045120,28.87,70.19,100262
1617045150,28.87,70.19,100262
1617045180,28.87,70.19,100262
1617045210,28.87,70.19,100262
1617045240,28.87,70.19,100262
1617045270,28.87,70.19,100262
1617045300,28.87,70.19,100262
1617045330,28.87,70.19,100262
1617045360,28.87,70.19,100262
1617045390,28.87,70.19,100262
1617045420,28.87,70.19,100262
1617045450,28.87,70.19,100262
1617045480,28.87,70.19,100262
1617045510,28.87,70.19,100262
1617045540,28.87,70.19,100262
1617045570,28.87,70.19,100262
1617045600,28.87,70.19,100262
1617045630,28.87,70.19,100262
1617045660,28.87,70.19,100262
1617045690,28.87,70.19,100262
1617045720,28.87,70.19,100262
1617045750,28.87,70.19,100262
1617045780,28.87,70.19,100262
1617045810,28.87,70.19,100262
1617045840,28.87,70.19,100262
1617045870,28.87,70.19,100262
1617045900,28.87,70.19,100262
1617045930,28.87,70.19,100262
1617045960,28.87,70.19,100262
1617045990,28.87,70.19,100262
1617046020,28.87,70.19,100262
1617046050,28.87,70.19,100262
1617046080,28.87,70.19,100262
1617046110,28.87,70.19,100262
1617046140,28.87,70.19,100262
1617046170,28.87,70.19,100262
1617046200,28.87,70.19,100262
1617046230,28.87,70.19,100262
1617046260,28.87,70.19,100262
1617046290,28.87,70.19,100262
1617046320,28.87,70.19,100262
1617046350,28.87,70.19,100262
1617046380,28.87,70.19,100262
1617046410,28.87,70.19,100262
1617046440,28.87,70.19,100262
1617046470,28.87,70.19,100262
1617046500,28.87,70.19,100262
1617046530,28.835,70.04,100268
1617046560,28.8,69.89,100272
1617046590,28.8,69.89,100272
1617046620,28.8,69.89,100272
1617046650,28.8,69.89,100272
1617046680,28.8,69.89,100272
1617046710,28.8,69.89,100272
1617046740,28.8,69.89,100272
1617046770,28.8,69.89,100272
1617046800,28.8,69.89,100272
1617046830,28.8,69.89,100272
1617046860,28.8,69.89,100272
1617046890,28.8,69.89,100272
1617046920,28.8,69.89,100272
1617046950,28.8,69.89,100272
1617046980,28.8,69.89,100272
1617047010,28.8,69.89,100272
1617047040,28.8,69.89,100272
1617047070,28.8,69.89,100272
1617047100,28.8,69.89,100272
1617047130,28.8,69.89,100272
1617047160,28.8,69.89,100272
1617047190,28.8,69.89,100272
1617047220,28.8,69.83,100272
1617047250,28.8,69.83,100269
1617047280,28.8,69.83,100269
1617047310,28.8,69.83,100269
1617047340,28.8,69.83,100269
1617047370,28.8,69.83,100269
1617047400,28.8,69.83,100269
1617047430,28.8,69.83,100269
1617047460,28.8,69.83,100269
1617047490,28.8,69.83,100269
1617047520,28.8,69.83,100269
1617047550,28.8,69.83,100269
1617047580,28.8,69.83,100269
1617047610,28.8,69.83,100269
1617047640,28.785,69.855,100268
1617047670,28.78,69.86,100268
1617047700,28.78,69.86,100268
1617047730,28.78,69.86,100268
1617047760,28.78,69.86,100268
1617047790,28.78,69.86,100268
1617047820,28.78,69.86,100268
1617047850,28.78,69.86,100268
1617047880,28.78,69.86,100268
1617047910,28.78,69.86,100268
1617047940,28.78,69.86,100268
1617047970,28.78,69.86,100268
1617048000,28.78,69.86,100268
1617048030,28.78,69.86,100268
1617048060,28.78,69.86,100268
1617048090,28.78,69.86,100268
1617048120,28.78,69.86,100268
1617048150,28.78,69.86,100268
1617048180,28.78,69.86,100268
1617048210,28.78,69.86,100268
1617048240,28.78,69.86,100268
1617048270,28.78,69.86,100268
1617048300,28.78,69.86,100268
1617048330,28.78,69.86,100268
1617048360,28.78,69.86,100268
1617048390,28.78,69.86,100268
1617048420,28.78,69.86,100268
1617048450,28.78,69.86,100268
1617048480,28.78,69.86,100268
1617048510,28.78,69.86,100268
1617048540,28.78,69.86,100268
1617048570,28.78,69.86,100268
1617048600,28.78,69.86,100268
1617048630,28.78,69.86,100268
1617048660,28.78,69.86,100268
1617048690,28.78,69.86,100268
1617048720,28.78,69.86,100268
1617048750,28.78,69.86,100268
1617048780,28.78,69.86,100268
1617048810,28.78,69.86,100268
1617048840,28.78,69.86,100268
1617048870,28.78,69.86,100268
1617048900,28.78,69.86,100268
1617048930,28.78,69.86,100268
1617048960,28.78,69.86,100268
1617048990,28.78,69.86,100268
1617049020,28.78,69.86,100278
1617049050,28.78,69.86,100278
1617049080,28.78,69.86,100278
1617049110,28.78,69.86,100278
1617049140,28.78,69.86,100278
1617049170,28.78,69.86,100278
1617049200,28.78,69.86,100278
1617049230,28.78,69.86,100278
1617049260,28.78,69.86,100278
1617049290,28.78,69.86,100278
1617049320,28.78,69.86,100278
1617049350,28.78,69.86,100278
1617049380,28.78,69.86,100278
1617049410,28.78,69.86,100278
1617049440,28.78,69.86,100278
1617049470,28.78,69.86,100278
1617049500,28.78,69.86,100278
1617049530,28.78,69.86,100278
1617049560,28.78,69.86,100278
1617049590,28.78,69.86,100278
1617049620,28.78,69.86,100278
1617049650,28.78,69.86,100278
1617049680,28.78,69.86,100278
1617049710,28.78,69.86,100278
1617049740,28.78,69.86,100278
1617049770,28.78,69.86,100278
1617049800,28.78,69.86,100278
1617049830,28.67,70,100287
1617049860,28.67,70.01,100286
1617049890,28.67,70.01,100286
1617049920,28.67,70.01,100286
1617049950,28.67,70.01,100286
1617049980,28.67,70.01,100286
1617050010,28.67,70.01,100286
1617050040,28.67,70.01,100286
1617050070,28.67,70.01,100286
1617050100,28.67,70.01,100286
1617050130,28.67,70.01,100286
1617050160,28.67,70.01,100286
1617050190,28.67,70.01,100286
1617050220,28.67,70.01,100286
1617050250,28.67,70.01,100286
1617050280,28.67,70.01,100286
1617050310,28.67,70.01,100286
1617050340,28.67,70.01,100286
1617050370,28.7,70.04,100291
1617050400,28.71,70.04,100288
1617050430,28.71,70.04,100288
1617050460,28.71,70.04,100288
1617050490,28.71,70.04,100288
1617050520,28.71,70.04,100288
1617050550,28.71,70.04,100288
1617050580,28.71,70.04,100288
1617050610,28.71,70.04,100288
1617050640,28.71,70.04,100288
1617050670,28.71,70.04,100288
1617050700,28.71,70.04,100288
1617050730,28.71,70.04,100288
1617050760,28.71,70.04,100288
1617050790,28.71,70.04,100288
1617050820,28.71,70.04,100288
1617050850,28.71,70.04,100288
1617050880,28.71,70.04,100288
1617050910,28.71,70.04,100288
1617050940,28.71,70.04,100288
1617050970,28.71,70.04,100288
1617051000,28.71,70.04,100288
1617051030,28.71,70.04,100288
1617051060,28.71,70.04,100288
1617051090,28.71,70.04,100288
1617051120,28.71,70.04,100288
1617051150,28.71,70.04,100288
1617051180,28.71,70.04,100288
1617051210,28.71,70.04,100288
1617051240,28.71,70.04,100288
1617051270,28.71,70.04,100288
1617051300,28.71,70.04,100288
1617051330,28.71,70.04,100288
1617051360,28.71,70.04,100298
1617051390,28.71,70.04,100298
1617051420,28.71,70.04,100298
1617051450,28.71,70.04,100298
1617051480,28.71,70.04,100298
1617051510,28.71,70.04,100298
1617051540,28.71,70.04,100298
1617051570,28.71,70.04,100298
1617051600,28.71,70.04,100298
1617051632,28.71,70.04,100298
1617051660,28.71,70.04,100298
1617051690,28.71,70.04,100298
1617051720,28.71,70.04,100298
1617051750,28.71,70.04,100298
1617051780,28.71,70.04,100298
1617051810,28.71,70.04,100298
1617051840,28.71,70.04,100303
1617051870,28.71,70.04,100308
1617051900,28.71,70.04,100308
1617051930,28.71,70.04,100308
1617051960,28.71,70.04,100308
1617051990,28.65,70.25,100313
1617052020,28.65,70.26,100312
1617052050,28.65,70.26,100312
1617052080,28.65,70.26,100312
1617052110,28.65,70.26,100312
1617052140,28.65,70.26,100312
1617052170,28.65,70.26,100312
1617052200,28.65,70.26,100312
1617052230,28.65,70.26,100312
1617052260,28.65,70.26,100312
1617052290,28.65,70.26,100312
1617052320,28.65,70.26,100312
1617052350,28.65,70.26,100312
1617052380,28.65,70.26,100312
1617052410,28.65,70.26,100312
1617052440,28.65,70.26,100312
1617052470,28.65,70.26,100312
1617052500,28.65,70.26,100312
1617052530,28.65,70.26,100312
1617052560,28.65,70.26,100322
1617052590,28.65,70.26,100322
1617052620,28.65,70.26,100322
1617052650,28.65,70.26,100322
1617052680,28.65,70.26,100322
1617052710,28.65,70.26,100322
1617052740,28.65,70.26,100322
1617052770,28.65,70.26,100322
1617052800,28.65,70.26,100322
1617052830,28.65,70.26,100322
1617052860,28.65,70.26,100322
1617052890,28.58,70.62,100331
1617052920,28.59,70.62,100330
1617052950,28.59,70.62,100330
1617052980,28.59,70.62,100330
1617053010,28.59,70.62,100330
1617053040,28.59,70.62,100330
1617053070,28.59,70.62,100330
1617053100,28.59,70.62,100330
1617053130,28.59,70.62,100330
1617053160,28.59,70.62,100330
1617053190,28.59,70.62,100330
1617053220,28.59,70.62,100330
1617053250,28.59,70.62,100330
1617053280,28.59,70.62,100330
1617053310,28.59,70.62,100330
1617053340,28.59,70.62,100330
1617053370,28.59,70.62,100330
1617053400,28.59,70.62,100330
1617053430,28.59,70.62,100330
1617053460,28.59,70.62,100330
1617053490,28.545,70.755,100328
1617053520,28.55,70.76,100329
1617053550,28.55,70.76,100329
1617053580,28.55,70.76,100329
1617053610,28.54,70.75,100328
1617053640,28.54,70.75,100329
1617053670,28.54,70.75,100329
1617053700,28.54,70.75,100329
1617053730,28.54,70.75,100329
1617053760,28.54,70.75,100329
1617053790,28.54,70.75,100329
1617053820,28.54,70.75,100329
1617053850,28.54,70.75,100329
1617053880,28.54,70.75,100329
1617053910,28.54,70.75,100329
1617053940,28.54,70.75,100329
1617053970,28.54,70.75,100329
1617054000,28.54,70.75,100329
1617054030,28.54,70.75,100329
1617054060,28.54,70.75,100329
1617054090,28.54,70.75,100329
1617054120,28.54,70.75,100329
1617054150,28.54,70.75,100329
1617054180,28.54,70.75,100329
1617054210,28.525,70.815,100333
1617054240,28.51,70.91,100335
1617054270,28.51,70.91,100335
1617054300,28.51,70.91,100335
1617054330,28.51,70.91,100335
1617054360,28.51,70.91,100335
1617054390,28.51,70.91,100335
1617054420,28.51,70.91,100335
1617054450,28.51,70.91,100335
1617054480,28.51,70.91,100335
1617054510,28.51,70.91,100335
1617054540,28.51,70.91,100335
1617054570,28.51,70.91,100335
1617054600,28.51,70.91,100335
1617054630,28.51,70.91,100335
1617054660,28.56,70.81,100335
1617054690,28.57,70.81,100335
1617054720,28.57,70.81,100335
1617054750,28.57,70.81,100335
1617054780,28.57,70.81,100335
1617054810,28.57,70.81,100335
1617054840,28.57,70.81,100335
1617054870,28.57,70.81,100335
1617054900,28.57,70.81,100335
1617054930,28.57,70.81,100335
1617054960,28.57,70.81,100335
1617054990,28.57,70.81,100335
1617055020,28.57,70.81,100335
1617055050,28.57,70.81,100335
1617055080,28.57,70.81,100335
1617055110,28.57,70.81,100335
1617055140,28.57,70.81,100335
1617055170,28.57,70.81,100335
1617055200,28.57,70.81,100335
1617055230,28.57,70.81,100335
1617055260,28.57,70.81,100335
1617055290,28.57,70.81,100335
1617055320,28.57,70.81,100335
1617055350,28.57,70.81,100335
1617055380,28.57,70.81,100335
1617055410,28.57,70.81,100335
1617055440,28.57,70.81,100335
1617055470,28.57,70.81,100335
1617055500,28.57,70.81,100335
1617055530,28.57,70.81,100335
1617055560,28.57,70.81,100335
